Field1,clstr_id,samp_id,meas_yr,tsa_no,mgmt_unit,sampletype,project_de,bgc_zone,species_cl,no_plots,utm_source,utm_zone,utm_eastin,utm_northi,baha_L,baha_V,stemsha_L,stemsha_D,wsvha_L,wsvha_D,nmvha_L,nmvha_D,bh_stand_a,elev
107,0403-0042-DO1,0403_0042_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,610500,6401912,48.6,0,575.6247631,175.5849498,478.6934406,43.74833508,397.4225264,21.57893418,98.76232367,749
108,0403-0042-DO1,0403_0042_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,610500,6401912,48.6,0,575.6247631,95.34156824,478.6934406,29.92012038,397.4225264,11.04671209,98.76232367,749
109,0403-0043-DO1,0403_0043_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,674068,6408978,16.2,0,734.4901206,41.49988628,125.6666055,2.704992753,90.25018955,0,74.5,779
110,0403-0043-DO1,0403_0043_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,674068,6408978,16.2,0,734.4901206,41.49988628,125.6666055,2.704992753,90.25018955,0,74.5,779
111,0403-0043-DO1,0403_0043_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,674068,6408978,14.4,0,376.3914925,41.49988628,118.883896,2.704992753,90.25018955,0,74.5,779
112,0403-0043-DO1,0403_0043_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,674068,6408978,10.8,0,102.7646597,41.49988628,100.0424087,2.704992753,82.1863583,0,74.5,779
113,0403-0045-DO1,0403_0045_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,MAP,10,609813,6419050,24.5,0,320.0723958,118.9693918,283.6633157,20.38991731,239.0224268,3.100606667,73.75,1220
114,0403-0045-DO1,0403_0045_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,MAP,10,609813,6419050,24.5,0,320.0723958,118.9693918,283.6633157,20.38991731,239.0224268,3.100606667,73.75,1220
115,0403-0045-DO1,0403_0045_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,MAP,10,609813,6419050,24.5,0,320.0723958,118.9693918,283.6633157,20.38991731,239.0224268,3.100606667,73.75,1220
116,0403-0045-DO1,0403_0045_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,MAP,10,609813,6419050,24.5,0,320.0723958,118.9693918,283.6633157,20.38991731,239.0224268,3.100606667,73.75,1220
117,0403-0046-DO1,0403_0046_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Other,5,VGPS,10,623836,6409657,4,0,50.73955091,12.99635156,28.01868685,3.660956981,22.39613209,0,90,597
118,0403-0046-DO1,0403_0046_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Other,5,VGPS,10,623836,6409657,4,0,50.73955091,12.99635156,28.01868685,3.660956981,22.39613209,0,90,597
119,0403-0046-DO1,0403_0046_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Other,5,VGPS,10,623836,6409657,4,0,50.73955091,12.99635156,28.01868685,3.660956981,22.39613209,0,90,597
120,0403-0046-DO1,0403_0046_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Other,5,VGPS,10,623836,6409657,4,0,50.73955091,12.99635156,28.01868685,3.660956981,22.39613209,0,90,597
121,0403-0048-DO1,0403_0048_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,638114,6423283,41.4,0,906.3120851,125.1971878,463.4292294,13.53804837,374.3381741,1.75974861,85.80794023,595
122,0403-0048-DO1,0403_0048_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,638114,6423283,41.4,0,906.3120851,125.1971878,463.4292294,13.53804837,374.3381741,1.75974861,85.80794023,595
123,0403-0048-DO1,0403_0048_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,638114,6423283,41.4,0,906.3120851,125.1971878,463.4292294,13.53804837,374.3381741,1.75974861,85.80794023,595
124,0403-0048-DO1,0403_0048_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,638114,6423283,37.8,0,689.9057347,125.1971878,440.4897574,13.53804837,360.678017,1.75974861,85.80794023,595
125,0403-0049-DO1,0403_0049_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,581840,6443929,30.6,0,407.7464431,128.5890313,322.6889215,59.20073893,270.3677984,24.15626733,106.1897246,497
126,0403-0049-DO1,0403_0049_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,581840,6443929,30.6,0,407.7464431,128.5890313,322.6889215,59.20073893,270.3677984,24.15626733,106.1897246,497
127,0403-0049-DO1,0403_0049_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,581840,6443929,30.6,0,407.7464431,128.5890313,322.6889215,59.20073893,270.3677984,24.15626733,106.1897246,497
128,0403-0049-DO1,0403_0049_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,581840,6443929,28.8,0,278.1839342,128.5890313,314.1790598,59.20073893,265.7850183,24.15626733,106.1897246,497
129,0403-0051-DO1,0403_0051_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,536216,6236096,22.4,0,3587.051359,0,74.11552204,0,26.39976806,0,29.6,1345
130,0403-0051-DO1,0403_0051_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,536216,6236096,18.2,0,1872.544184,0,63.95856724,0,26.39976806,0,29.6,1345
131,0403-0051-DO1,0403_0051_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,536216,6236096,7,0,279.0689078,0,29.1934911,0,20.76452689,0,29.6,1345
132,0403-0051-DO1,0403_0051_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,536216,6236096,5.6,0,188.1232245,0,23.9448497,0,17.81045135,0,29.6,1345
133,0403-0052-DO1,0403_0052_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,535920,6354192,6,0,97.04080364,0,32.73411031,0,28.51913118,0,43,938
134,0403-0052-DO1,0403_0052_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,535920,6354192,6,0,97.04080364,0,32.73411031,0,28.51913118,0,43,938
135,0403-0052-DO1,0403_0052_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,535920,6354192,6,0,97.04080364,0,32.73411031,0,28.51913118,0,43,938
136,0403-0052-DO1,0403_0052_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,535920,6354192,6,0,97.04080364,0,32.73411031,0,28.51913118,0,43,938
137,0403-0053-DO1,0403_0053_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,592105,6356932,13.156,0,1539.761401,347.0918445,53.6209783,18.52330865,18.73151858,6.856625252,140,825
138,0403-0053-DO1,0403_0053_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,592105,6356932,12.144,0,1297.967736,347.0918445,50.36847467,18.52330865,18.73151858,6.856625252,140,825
139,0403-0053-DO1,0403_0053_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,592105,6356932,5.06,0,255.836613,92.13677773,24.00775026,10.81436133,16.16796374,5.709858987,140,825
140,0403-0053-DO1,0403_0053_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,592105,6356932,2.024,0,73.81027641,14.70642852,9.401917331,6.0837702,6.793177699,3.818030201,140,825
141,0403-0054-DO1,0403_0054_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588492,6269030,32.2,0,551.3828411,76.92363055,284.8084223,18.78006077,245.5155647,1.020339511,57,831
142,0403-0054-DO1,0403_0054_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588492,6269030,32.2,0,551.3828411,76.92363055,284.8084223,18.78006077,245.5155647,1.020339511,57,831
143,0403-0054-DO1,0403_0054_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588492,6269030,32.2,0,551.3828411,76.92363055,284.8084223,18.78006077,245.5155647,1.020339511,57,831
144,0403-0054-DO1,0403_0054_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588492,6269030,32.2,0,551.3828411,16.67027086,284.8084223,11.96477243,245.5155647,0,57,831
145,0403-0055-DO1,0403_0055_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662905,6284857,46.8,0,1408.716373,44.59850922,465.7362972,32.52482937,379.0262983,27.67393413,168.75,734
146,0403-0055-DO1,0403_0055_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662905,6284857,46.8,0,1408.716373,44.59850922,465.7362972,32.52482937,379.0262983,27.67393413,168.75,734
147,0403-0055-DO1,0403_0055_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662905,6284857,43.2,0,915.5056159,44.59850922,443.6893937,32.52482937,379.0262983,27.67393413,168.75,734
148,0403-0055-DO1,0403_0055_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662905,6284857,36,0,578.1120624,44.59850922,384.6694398,32.52482937,335.260313,27.67393413,168.75,734
149,0403-0056-DO1,0403_0056_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,520783,6236048,49,0,1100.499007,62.72872846,405.8252287,19.91784578,359.0070017,16.54801762,112,0
150,0403-0056-DO1,0403_0056_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,520783,6236048,49,0,1100.499007,62.72872846,405.8252287,19.91784578,359.0070017,16.54801762,112,0
151,0403-0056-DO1,0403_0056_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,520783,6236048,49,0,1100.499007,62.72872846,405.8252287,19.91784578,359.0070017,16.54801762,112,0
152,0403-0056-DO1,0403_0056_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,520783,6236048,49,0,1100.499007,62.72872846,405.8252287,19.91784578,359.0070017,16.54801762,112,0
153,0403-0057-DO1,0403_0057_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,553761,6231373,27.5,0,226.7693275,0,206.5217669,0,178.938367,0,77.97696426,889
154,0403-0057-DO1,0403_0057_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,553761,6231373,27.5,0,226.7693275,0,206.5217669,0,178.938367,0,77.97696426,889
155,0403-0057-DO1,0403_0057_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,553761,6231373,27.5,0,226.7693275,0,206.5217669,0,178.938367,0,77.97696426,889
156,0403-0057-DO1,0403_0057_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,553761,6231373,27.5,0,226.7693275,0,206.5217669,0,178.938367,0,77.97696426,889
157,0403-0058-DO1,0403_0058_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,552743,6259637,48.6,0,1628.453992,454.1905526,383.6761255,73.6367743,305.1860741,37.40346602,139.4,0
158,0403-0058-DO1,0403_0058_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,552743,6259637,48.6,0,1628.453992,454.1905526,383.6761255,73.6367743,305.1860741,37.40346602,139.4,0
159,0403-0058-DO1,0403_0058_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,552743,6259637,45,0,1204.668633,454.1905526,366.0101862,73.6367743,303.3350284,37.40346602,139.4,0
160,0403-0058-DO1,0403_0058_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,552743,6259637,37.8,0,829.8821937,307.5133545,320.5576751,67.1248924,271.3117503,33.25583046,139.4,0
161,0403-0059-DO1,0403_0059_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,489591,6272645,37.8,0,682.1262504,174.015533,297.8528742,22.2800154,258.1054272,11.03710104,82.66666667,1234
162,0403-0059-DO1,0403_0059_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,489591,6272645,37.8,0,682.1262504,174.015533,297.8528742,22.2800154,258.1054272,11.03710104,82.66666667,1234
163,0403-0059-DO1,0403_0059_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,489591,6272645,37.8,0,682.1262504,24.96303434,297.8528742,11.83500512,258.1054272,10.01694353,82.66666667,1234
164,0403-0059-DO1,0403_0059_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,489591,6272645,36,0,552.5637415,24.96303434,288.3391892,11.83500512,252.1358718,10.01694353,82.66666667,1234
165,0403-0060-DO1,0403_0060_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,495374,6267286,29.4,0,856.2040124,61.67942536,274.9256464,6.953938711,234.3353154,4.489174361,95.36420199,1179
166,0403-0060-DO1,0403_0060_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,495374,6267286,29.4,0,856.2040124,61.67942536,274.9256464,6.953938711,234.3353154,4.489174361,95.36420199,1179
167,0403-0060-DO1,0403_0060_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,495374,6267286,28,0,703.3803333,61.67942536,267.7592335,6.953938711,232.7595494,4.489174361,95.36420199,1179
168,0403-0060-DO1,0403_0060_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,495374,6267286,25.2,0,513.4357019,0,244.0513062,0,217.0827208,0,95.36420199,1179
169,0403-0061-DO1,0403_0061_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,462234,6302961,19,0,636.4059332,36.48555195,125.5837846,13.82850815,86.64377086,11.52653503,75.25,1336
170,0403-0061-DO1,0403_0061_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,462234,6302961,18,0,376.5611237,36.48555195,120.8089851,13.82850815,86.64377086,11.52653503,75.25,1336
171,0403-0061-DO1,0403_0061_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,462234,6302961,18,0,376.5611237,36.48555195,120.8089851,13.82850815,86.64377086,11.52653503,75.25,1336
172,0403-0061-DO1,0403_0061_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,462234,6302961,17,0,327.4411219,36.48555195,114.3028584,13.82850815,82.47827442,11.52653503,75.25,1336
173,0403-0062-DO1,0403_0062_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505981,6304997,36,0,572.5014878,0,323.9851105,0,275.7843878,0,172.0364448,1012
174,0403-0062-DO1,0403_0062_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505981,6304997,36,0,572.5014878,0,323.9851105,0,275.7843878,0,172.0364448,1012
175,0403-0062-DO1,0403_0062_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505981,6304997,36,0,572.5014878,0,323.9851105,0,275.7843878,0,172.0364448,1012
176,0403-0062-DO1,0403_0062_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505981,6304997,33.6,0,440.23976,0,309.7484757,0,266.0769763,0,172.0364448,1012
177,0403-0063-DO1,0403_0063_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,448369,6315857,33.75,0,837.8296839,0,173.1740559,0,142.1688863,0,82.8,1361
178,0403-0063-DO1,0403_0063_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,448369,6315857,33.75,0,837.8296839,0,173.1740559,0,142.1688863,0,82.8,1361
179,0403-0063-DO1,0403_0063_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,448369,6315857,33.75,0,837.8296839,0,173.1740559,0,142.1688863,0,82.8,1361
180,0403-0063-DO1,0403_0063_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,448369,6315857,30,0,656.6246865,0,155.6519961,0,129.7398895,0,82.8,1361
181,0403-0064-DO1,0403_0064_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,475925,6334914,21,0,347.4489443,54.39102766,107.3581957,4.922060887,89.71931843,3.427979268,73.52534283,1501
182,0403-0064-DO1,0403_0064_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,475925,6334914,21,0,347.4489443,54.39102766,107.3581957,4.922060887,89.71931843,3.427979268,73.52534283,1501
183,0403-0064-DO1,0403_0064_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,475925,6334914,21,0,347.4489443,54.39102766,107.3581957,4.922060887,89.71931843,3.427979268,73.52534283,1501
184,0403-0064-DO1,0403_0064_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,475925,6334914,19,0,249.2089407,0,99.21771666,0,83.99278107,0,73.52534283,1501
185,0403-0065-DO1,0403_0065_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,490882,6340515,21.6,0,356.9294443,0,130.7254345,0,105.1573431,0,71.6,1395
186,0403-0065-DO1,0403_0065_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,490882,6340515,21.6,0,356.9294443,0,130.7254345,0,105.1573431,0,71.6,1395
187,0403-0065-DO1,0403_0065_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,490882,6340515,21.6,0,356.9294443,0,130.7254345,0,105.1573431,0,71.6,1395
188,0403-0065-DO1,0403_0065_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,490882,6340515,21.6,0,356.9294443,0,130.7254345,0,105.1573431,0,71.6,1395
189,0403-0066-DO1,0403_0066_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,519914,6399113,20.24,0,1643.079057,0,110.0039691,0,68.3464616,0,52.6,669
190,0403-0066-DO1,0403_0066_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,519914,6399113,19.228,0,1380.11611,0,106.7489302,0,68.3464616,0,52.6,669
191,0403-0066-DO1,0403_0066_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,519914,6399113,12.144,0,361.2105143,0,79.37085469,0,65.33774322,0,52.6,669
192,0403-0066-DO1,0403_0066_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,519914,6399113,10.12,0,273.079572,0,68.84775397,0,57.35834712,0,52.6,669
193,0403-0067-QO1,0403_0067_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,547788,6403616,52.8,0,646.865981,0,555.1237115,0,491.215926,0,136.6,482
194,0403-0067-QO1,0403_0067_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,547788,6403616,52.8,0,646.865981,0,555.1237115,0,491.215926,0,136.6,482
195,0403-0067-QO1,0403_0067_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,547788,6403616,52.8,0,646.865981,0,555.1237115,0,491.215926,0,136.6,482
196,0403-0067-QO1,0403_0067_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,547788,6403616,52.8,0,646.865981,0,555.1237115,0,491.215926,0,136.6,482
197,0403-0068-QO1,0403_0068_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,581668,6404115,30.6,0,884.0891497,424.0718552,289.6058385,32.44285133,238.4819425,16.38576244,133.2,545
198,0403-0068-QO1,0403_0068_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,581668,6404115,30.6,0,884.0891497,424.0718552,289.6058385,32.44285133,238.4819425,16.38576244,133.2,545
199,0403-0068-QO1,0403_0068_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,581668,6404115,28.8,0,724.9342039,83.22842572,279.0718319,26.26728944,234.2716885,16.38576244,133.2,545
200,0403-0068-QO1,0403_0068_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,581668,6404115,25.2,0,525.2234035,83.22842572,254.2559902,26.26728944,217.2403511,16.38576244,133.2,545
201,0403-0069-DO1,0403_0069_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,652188,6432406,31.25,0,642.6543498,334.2889011,263.4874066,7.556240207,220.6839481,0,66.75,575
202,0403-0069-DO1,0403_0069_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,652188,6432406,31.25,0,642.6543498,0,263.4874066,0,220.6839481,0,66.75,575
203,0403-0069-DO1,0403_0069_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,652188,6432406,30,0,503.6422563,0,254.9746661,0,219.2390347,0,66.75,575
204,0403-0069-DO1,0403_0069_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,652188,6432406,27.5,0,388.7434793,0,236.1169659,0,205.2382618,0,66.75,575
205,0403-0071-DO1,0403_0071_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,584489,6315686,10,0,2075.636444,331.2277748,41.99908089,2.935192059,3.314560993,0,47,839
206,0403-0071-DO1,0403_0071_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,584489,6315686,8,0,1174.454017,0,35.35360228,0,3.314560993,0,47,839
207,0403-0071-DO1,0403_0071_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,584489,6315686,0,0,0,0,0,0,0,0,47,839
208,0403-0071-DO1,0403_0071_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,5,DGPS,10,584489,6315686,0,0,0,0,0,0,0,0,47,839
209,0403-0072-DO1,0403_0072_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,626116,6315447,35,0,4421.228781,0,255.382955,0,155.3541691,0,50.4,0
210,0403-0072-DO1,0403_0072_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,626116,6315447,28.75,0,1884.222823,0,227.5111711,0,155.3541691,0,50.4,0
211,0403-0072-DO1,0403_0072_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,626116,6315447,22.5,0,1082.880142,0,187.3719671,0,147.1342554,0,50.4,0
212,0403-0072-DO1,0403_0072_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,626116,6315447,10,0,350.2878125,0,85.43602223,0,72.75795638,0,50.4,0
213,0403-0073-QO1,0403_0073_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,503618,6357360,32.2,0,7143.325384,0,124.5624094,0,22.67970907,0,70.5,1122
