Field1,clstr_id,samp_id,meas_yr,tsa_no,mgmt_unit,sampletype,project_de,bgc_zone,species_cl,no_plots,utm_source,utm_zone,utm_eastin,utm_northi,baha_L,baha_V,stemsha_L,stemsha_D,wsvha_L,wsvha_D,nmvha_L,nmvha_D,bh_stand_a,elev
214,0403-0073-QO1,0403_0073_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,503618,6357360,22.4,0,3209.678316,0,94.41689936,0,22.67970907,0,70.5,1122
215,0403-0073-QO1,0403_0073_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,503618,6357360,1.4,0,81.37944636,0,7.55611605,0,5.595520773,0,70.5,1122
216,0403-0073-QO1,0403_0073_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,503618,6357360,0,0,0,0,0,0,0,0,70.5,1122
217,0403-0074-DO1,0403_0074_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,634350,6335135,50,0,6074.892289,2055.415869,416.5527931,36.7822487,171.0297484,1.693084683,49.4,800
218,0403-0074-DO1,0403_0074_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,634350,6335135,45,0,4263.579405,760.2223327,386.86238,26.33650295,171.0297484,1.693084683,49.4,800
219,0403-0074-DO1,0403_0074_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,634350,6335135,21.25,0,1144.886946,0,197.0667613,0,149.8164754,0,49.4,800
220,0403-0074-DO1,0403_0074_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,634350,6335135,3.75,0,120.5570746,0,36.19885089,0,31.32762446,0,49.4,800
221,0403-0075-DO1,0403_0075_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,657986,6339961,27.5,0,2704.332586,1666.801422,171.1884644,38.64268023,74.57537951,0,48.66666667,0
222,0403-0075-DO1,0403_0075_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,657986,6339961,27.5,0,2704.332586,671.4031229,171.1884644,20.49892126,74.57537951,0,48.66666667,0
223,0403-0075-DO1,0403_0075_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,657986,6339961,10,0,655.8502391,0,66.70167807,0,45.04260556,0,48.66666667,0
224,0403-0075-DO1,0403_0075_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,657986,6339961,0,0,0,0,0,0,0,0,48.66666667,0
225,0403-0076-DO1,0403_0076_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673139,6333429,46.8,0,8846.616336,686.1212799,278.4132825,17.79076361,123.6440691,0,55.4,809
226,0403-0076-DO1,0403_0076_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673139,6333429,34.2,0,3073.335423,686.1212799,236.3113246,17.79076361,123.6440691,0,55.4,809
227,0403-0076-DO1,0403_0076_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673139,6333429,14.4,0,831.1347659,0,110.2207006,0,80.61824261,0,55.4,809
228,0403-0076-DO1,0403_0076_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673139,6333429,3.6,0,134.6809886,0,30.82590857,0,26.19824432,0,55.4,809
229,0403-0077-DO1,0403_0077_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673912,6335196,43.2,0,3945.034672,710.7212372,349.755043,21.02512344,204.1209297,1.659119206,52.43415876,840
230,0403-0077-DO1,0403_0077_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673912,6335196,41.4,0,3129.146021,200.1774146,344.3868022,12.61685348,204.1209297,1.659119206,52.43415876,840
231,0403-0077-DO1,0403_0077_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673912,6335196,25.2,0,1192.621934,0,224.0214361,0,172.658232,0,52.43415876,840
232,0403-0077-DO1,0403_0077_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,673912,6335196,10.8,0,319.3232655,0,100.5056248,0,84.55507706,0,52.43415876,840
233,0403-0078-DO1,0403_0078_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,619949,6359670,22.4,0,4019.228081,0,108.6765881,0,51.29710039,0,46,899
234,0403-0078-DO1,0403_0078_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,619949,6359670,18.2,0,1662.204635,0,93.88086085,0,51.29710039,0,46,899
235,0403-0078-DO1,0403_0078_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,619949,6359670,9.8,0,394.0679642,0,58.58153195,0,47.90129156,0,46,899
236,0403-0078-DO1,0403_0078_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,619949,6359670,7,0,236.7004069,0,43.15116348,0,36.41190061,0,46,899
237,0403-0079-DO1,0403_0079_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,637348,6361339,25.2,0,2115.571904,312.6956282,163.8676351,18.00581816,113.3057566,3.161538559,100.6857637,883
238,0403-0079-DO1,0403_0079_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,637348,6361339,23.8,0,1430.244956,312.6956282,160.0529998,18.00581816,113.3057566,3.161538559,100.6857637,883
239,0403-0079-DO1,0403_0079_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,637348,6361339,22.4,0,1300.02833,0,150.9921175,0,109.545315,0,100.6857637,883
240,0403-0079-DO1,0403_0079_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,637348,6361339,1.4,0,57.54569322,0,10.55660721,0,8.828371409,0,100.6857637,883
241,0403-0080-DO1,0403_0080_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,598391,6385199,16.8,0,683.3233169,453.3709627,136.345457,8.890160246,107.7180886,1.335491885,75.35430302,789
242,0403-0080-DO1,0403_0080_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,598391,6385199,16.8,0,683.3233169,31.46909457,136.345457,2.42926341,107.7180886,1.335491885,75.35430302,789
243,0403-0080-DO1,0403_0080_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,598391,6385199,15.4,0,559.5361368,31.46909457,126.8879274,2.42926341,103.3167973,1.335491885,75.35430302,789
244,0403-0080-DO1,0403_0080_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,598391,6385199,9.8,0,240.8561968,31.46909457,87.51993381,2.42926341,74.89371967,1.335491885,75.35430302,789
245,0403-0081-QO1,0403_0081_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,506419,6251595,45.6,0,2926.757914,661.7387508,426.1859464,50.22703102,343.0016112,21.02458232,78.4,1053
246,0403-0081-QO1,0403_0081_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,506419,6251595,43.2,0,1751.911717,661.7387508,420.0425205,50.22703102,343.0016112,21.02458232,78.4,1053
247,0403-0081-QO1,0403_0081_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,506419,6251595,40.8,0,1532.450717,96.44536547,400.0022182,16.57822287,334.335557,12.564256,78.4,1053
248,0403-0081-QO1,0403_0081_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,506419,6251595,26.4,0,784.8965876,96.44536547,264.3018103,16.57822287,228.9404367,12.564256,78.4,1053
249,0403-0082-DO1,0403_0082_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,4,DGPS,10,494342,6287672,39,0,588.541659,302.5297516,358.0271637,48.35636636,280.5692382,24.11382001,200.5,1229
250,0403-0082-DO1,0403_0082_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,4,DGPS,10,494342,6287672,39,0,588.541659,302.5297516,358.0271637,48.35636636,280.5692382,24.11382001,200.5,1229
251,0403-0082-DO1,0403_0082_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,4,DGPS,10,494342,6287672,39,0,588.541659,302.5297516,358.0271637,48.35636636,280.5692382,24.11382001,200.5,1229
252,0403-0082-DO1,0403_0082_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,4,DGPS,10,494342,6287672,36,0,406.8665722,83.30806312,341.5968604,34.90908787,271.1325809,16.18400242,200.5,1229
253,0403-0083-QO1,0403_0083_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,503846,6294673,1.8,0,815.8886506,3653.044488,3.414086901,123.8210049,0,44.09506605,11.4,1271
254,0403-0083-QO1,0403_0083_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,503846,6294673,0,0,0,2837.155837,0,119.5167199,0,44.09506605,11.4,1271
255,0403-0083-QO1,0403_0083_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,503846,6294673,0,0,0,1007.184848,0,87.41113111,0,42.20952654,11.4,1271
256,0403-0083-QO1,0403_0083_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,503846,6294673,0,0,0,267.5432222,0,38.09651748,0,20.53835708,11.4,1271
257,0403-0084-DO1,0403_0084_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463307,6306923,18.216,0,462.2883175,176.073692,150.4724685,63.95063832,104.9469993,51.26935201,103,0
258,0403-0084-DO1,0403_0084_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463307,6306923,18.216,0,462.2883175,176.073692,150.4724685,63.95063832,104.9469993,51.26935201,103,0
259,0403-0084-DO1,0403_0084_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463307,6306923,17.204,0,366.5304072,176.073692,144.9997898,63.95063832,103.0408958,51.26935201,103,0
260,0403-0084-DO1,0403_0084_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463307,6306923,16.192,0,318.0333452,133.5146208,140.436605,57.12025689,99.81783216,46.06765914,103,0
261,0403-0085-DO1,0403_0085_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463415,6307118,29.348,0,678.10002,0,214.9801645,0,159.2117555,0,73,0
262,0403-0085-DO1,0403_0085_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463415,6307118,29.348,0,678.10002,0,214.9801645,0,159.2117555,0,73,0
263,0403-0085-DO1,0403_0085_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463415,6307118,29.348,0,678.10002,0,214.9801645,0,159.2117555,0,73,0
264,0403-0085-DO1,0403_0085_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,463415,6307118,25.3,0,483.4759211,0,188.3002747,0,141.4738466,0,73,0
265,0403-0087-DO1,0403_0087_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,539208,6325420,10,0,943.1237848,0,54.93327327,0,35.72146314,0,72.5,945
266,0403-0087-DO1,0403_0087_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,539208,6325420,8,0,379.3833061,0,47.78134565,0,35.72146314,0,72.5,945
267,0403-0087-DO1,0403_0087_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,539208,6325420,6,0,187.1929201,0,39.06499016,0,32.94598766,0,72.5,945
268,0403-0087-DO1,0403_0087_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,539208,6325420,4,0,86.02663002,0,27.97698525,0,24.61323854,0,72.5,945
269,0403-0088-DO1,0403_0088_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,467537,6335482,30.8,0,1678.022353,1616.265801,237.5833918,36.11438665,142.2523236,11.0748709,95.6,1103
270,0403-0088-DO1,0403_0088_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,467537,6335482,30.8,0,1678.022353,213.4474282,237.5833918,19.12385674,142.2523236,11.0748709,95.6,1103
271,0403-0088-DO1,0403_0088_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,467537,6335482,25.2,0,1082.682877,89.66024813,202.3264503,8.734100303,133.3363679,6.438309782,95.6,1103
272,0403-0088-DO1,0403_0088_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,MAP,10,467537,6335482,9.8,0,340.946313,0,82.13861219,0,56.020333,0,95.6,1103
273,0403-0089-DO1,0403_0089_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,540491,6332074,21,0,2772.042531,278.5211552,117.431156,2.171155161,71.89894399,0,113.4,981
274,0403-0089-DO1,0403_0089_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,540491,6332074,15.4,0,799.9867075,278.5211552,98.29925682,2.171155161,71.89894399,0,113.4,981
275,0403-0089-DO1,0403_0089_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,540491,6332074,12.6,0,411.8995527,0,85.82050133,0,71.37419383,0,113.4,981
276,0403-0089-DO1,0403_0089_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,540491,6332074,9.8,0,267.3151234,0,68.76341368,0,59.26101772,0,113.4,981
277,0403-0090-QO1,0403_0090_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,535453,6350310,46.8,0,4681.586209,1047.857021,294.894005,30.04087328,192.1667866,9.943121136,96.8,1083
278,0403-0090-QO1,0403_0090_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,535453,6350310,43.2,0,2758.683384,317.0434945,284.9794085,22.2151664,192.1667866,9.943121136,96.8,1083
279,0403-0090-QO1,0403_0090_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,535453,6350310,32.4,0,1522.678749,127.6359556,226.2159491,11.96072045,178.3474276,7.141164562,96.8,1083
280,0403-0090-QO1,0403_0090_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,535453,6350310,12.6,0,375.4489335,0,95.2820046,0,82.66545387,0,96.8,1083
281,0403-0091-DO1,0403_0091_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,554174,6354932,23.8,0,1492.413216,694.2502055,173.2881287,96.98356103,141.8827008,68.91514984,125,940
282,0403-0091-DO1,0403_0091_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,554174,6354932,22.4,0,749.9994744,694.2502055,170.2476686,96.98356103,141.8827008,68.91514984,125,940
283,0403-0091-DO1,0403_0091_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,554174,6354932,22.4,0,749.9994744,566.231289,170.2476686,88.79094132,141.8827008,65.49077217,125,940
284,0403-0091-DO1,0403_0091_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,554174,6354932,16.8,0,462.0223072,88.64262878,133.6815722,20.82590874,114.7491927,16.39725928,125,940
285,0403-0092-QO1,0403_0092_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,514226,6397349,41.4,0,2968.632383,390.5792293,274.2015283,20.00062302,170.5497521,4.668877742,105.25,772
286,0403-0092-QO1,0403_0092_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,514226,6397349,41.4,0,2968.632383,390.5792293,274.2015283,20.00062302,170.5497521,4.668877742,105.25,772
287,0403-0092-QO1,0403_0092_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,514226,6397349,32.4,0,1452.289109,0,230.3590847,0,170.0270095,0,105.25,772
288,0403-0092-QO1,0403_0092_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,514226,6397349,14.4,0,365.0451326,0,112.3213903,0,91.27179651,0,105.25,772
289,0403-0093-DO1,0403_0093_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,586536,6338839,15.18,0,486.8763148,290.5248861,137.8890934,49.11625086,122.4350302,32.85143253,134.75,0
290,0403-0093-DO1,0403_0093_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,586536,6338839,15.18,0,486.8763148,290.5248861,137.8890934,49.11625086,122.4350302,32.85143253,134.75,0
291,0403-0093-DO1,0403_0093_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,586536,6338839,15.18,0,486.8763148,290.5248861,137.8890934,49.11625086,122.4350302,32.85143253,134.75,0
292,0403-0093-DO1,0403_0093_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,586536,6338839,13.156,0,367.6187424,131.5582336,121.8027926,29.14199371,109.9616071,18.66753685,134.75,0
293,0403-0094-DO1,0403_0094_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,564812,6350858,35,0,2380.24991,674.6213022,224.5662579,59.31400676,159.6685843,34.4910413,116.5,861
294,0403-0094-DO1,0403_0094_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,564812,6350858,33.6,0,1931.135425,674.6213022,219.2658556,59.31400676,159.6685843,34.4910413,116.5,861
295,0403-0094-DO1,0403_0094_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,564812,6350858,28,0,1088.471202,313.1827764,190.4881633,45.57691126,154.9060293,33.61955589,116.5,861
296,0403-0094-DO1,0403_0094_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,564812,6350858,15.4,0,414.9247416,135.0848514,113.0218306,30.54302004,98.24506886,24.09288354,116.5,861
297,0403-0095-DO1,0403_0095_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,579435,6362962,41.4,0,5132.728611,1193.334522,219.1388289,21.68622018,89.18650855,0,78,948
298,0403-0095-DO1,0403_0095_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,579435,6362962,36,0,3509.163579,248.6796028,198.4616753,9.666069091,89.18650855,0,78,948
299,0403-0095-DO1,0403_0095_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,579435,6362962,18,0,1113.073557,0,111.993751,0,74.65535475,0,78,948
300,0403-0095-DO1,0403_0095_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,579435,6362962,1.8,0,66.96365872,0,12.97838553,0,11.04403512,0,78,948
301,0403-0099-DO1,0403_0099_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,659698,6413070,3,0,1288.731613,0,8.052463893,0,0,0,51,688
302,0403-0099-DO1,0403_0099_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,659698,6413070,0,0,0,0,0,0,0,0,51,688
303,0403-0099-DO1,0403_0099_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,659698,6413070,0,0,0,0,0,0,0,0,51,688
304,0403-0099-DO1,0403_0099_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,659698,6413070,0,0,0,0,0,0,0,0,51,688
305,0403-0100-DO1,0403_0100_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647099,6420405,5,0,1597.97203,0,14.270666,0,0,0,35,663
306,0403-0100-DO1,0403_0100_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647099,6420405,1,0,147.2123444,0,2.809446541,0,0,0,35,663
307,0403-0100-DO1,0403_0100_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647099,6420405,0,0,0,0,0,0,0,0,35,663
308,0403-0100-DO1,0403_0100_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647099,6420405,0,0,0,0,0,0,0,0,35,663
309,0403-0101-DO1,0403_0101_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,658194,6427357,3,0,678.7627081,0,9.530004336,0,0,0,39,635
310,0403-0101-DO1,0403_0101_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,658194,6427357,2,0,336.5859905,0,7.470666758,0,0,0,39,635
311,0403-0101-DO1,0403_0101_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,658194,6427357,0,0,0,0,0,0,0,0,39,635
312,0403-0101-DO1,0403_0101_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,658194,6427357,0,0,0,0,0,0,0,0,39,635
313,0403-0106-DO1,0403_0106_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,483009,6303973,2,0,51.71969733,0,7.321548402,0,5.57633851,0,67,1644
314,0403-0106-DO1,0403_0106_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,483009,6303973,2,0,51.71969733,0,7.321548402,0,5.57633851,0,67,1644
315,0403-0106-DO1,0403_0106_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,483009,6303973,2,0,51.71969733,0,7.321548402,0,5.57633851,0,67,1644
316,0403-0106-DO1,0403_0106_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,483009,6303973,2,0,51.71969733,0,7.321548402,0,5.57633851,0,67,1644
317,0403-0107-DO1,0403_0107_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,500093,6326173,26.6,0,2223.01818,789.729941,138.7690142,18.78040209,90.42261965,2.055593485,151,1346
318,0403-0107-DO1,0403_0107_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,500093,6326173,25.2,0,1869.410683,464.2121556,133.8659538,12.59558509,90.42261965,2.055593485,151,1346
319,0403-0107-DO1,0403_0107_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,500093,6326173,18.2,0,919.2558726,0,104.0885964,0,86.82938679,0,151,1346
320,0403-0107-DO1,0403_0107_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,500093,6326173,4.2,0,128.0768983,0,28.13333951,0,25.87413148,0,151,1346
321,0403-0108-DO1,0403_0108_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,480366,6359262,0,0,0,0,0,0,0,0,0,1220
322,0403-0108-DO1,0403_0108_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,480366,6359262,0,0,0,0,0,0,0,0,0,1220
323,0403-0108-DO1,0403_0108_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,480366,6359262,0,0,0,0,0,0,0,0,0,1220
324,0403-0108-DO1,0403_0108_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,480366,6359262,0,0,0,0,0,0,0,0,0,1220
325,0403-0109-DO1,0403_0109_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505224,6354801,11.132,0,1548.508037,0,44.09681096,0,12.53590859,0,34.33333333,1171
