Field1,clstr_id,samp_id,meas_yr,tsa_no,mgmt_unit,sampletype,project_de,bgc_zone,species_cl,no_plots,utm_source,utm_zone,utm_eastin,utm_northi,baha_L,baha_V,stemsha_L,stemsha_D,wsvha_L,wsvha_D,nmvha_L,nmvha_D,bh_stand_a,elev
326,0403-0109-DO1,0403_0109_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505224,6354801,10.12,0,1178.350484,0,41.09842896,0,12.53590859,0,34.33333333,1171
327,0403-0109-DO1,0403_0109_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505224,6354801,3.036,0,163.8699622,0,15.63910538,0,11.32879474,0,34.33333333,1171
328,0403-0109-DO1,0403_0109_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,505224,6354801,1.012,0,28.40085612,0,7.287366597,0,6.373288932,0,34.33333333,1171
329,0403-0110-DO1,0403_0110_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,499112,6375784,27.5,0,4737.845899,0,110.3071098,0,48.57109094,0,122.4,946
330,0403-0110-DO1,0403_0110_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,499112,6375784,21.25,0,1740.537073,0,94.56469668,0,48.57109094,0,122.4,946
331,0403-0110-DO1,0403_0110_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,499112,6375784,13.75,0,769.3998661,0,65.93565032,0,44.23947197,0,122.4,946
332,0403-0110-DO1,0403_0110_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,499112,6375784,2.5,0,91.02630662,0,12.23697181,0,9.861100565,0,122.4,946
333,0403-0111-DO1,0403_0111_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,548725,6382283,49,0,3937.220995,664.3010509,290.3765533,26.25126441,195.417887,8.182626498,122,941
334,0403-0111-DO1,0403_0111_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,548725,6382283,46.2,0,2647.742785,664.3010509,280.2933156,26.25126441,195.417887,8.182626498,122,941
335,0403-0111-DO1,0403_0111_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,548725,6382283,37.8,0,1677.689759,212.668627,242.5002511,13.38142013,190.5278897,7.172439142,122,941
336,0403-0111-DO1,0403_0111_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,548725,6382283,18.2,0,577.0124887,0,127.9596422,0,110.347407,0,122,941
337,0403-0112-DO1,0403_0112_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647998,6352692,8,0,2019.088533,556.6521545,23.12556908,13.63765532,0.941624185,1.141906225,119.1666667,881
338,0403-0112-DO1,0403_0112_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647998,6352692,4,0,515.8845779,556.6521545,13.42006494,13.63765532,0.941624185,1.141906225,119.1666667,881
339,0403-0112-DO1,0403_0112_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647998,6352692,0,0,0,80.19901527,0,1.673565638,0,0,119.1666667,881
340,0403-0112-DO1,0403_0112_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,647998,6352692,0,0,0,0,0,0,0,0,119.1666667,881
341,0403-0116-DO1,0403_0116_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,569337,6394495,34.2,0,2458.907219,257.7730025,219.5430429,51.94146999,134.9484989,39.16364024,86.6,816
342,0403-0116-DO1,0403_0116_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,569337,6394495,32.4,0,1977.531201,257.7730025,212.0734857,51.94146999,134.9484989,39.16364024,86.6,816
343,0403-0116-DO1,0403_0116_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,569337,6394495,23.4,0,926.4815159,257.7730025,165.468026,51.94146999,129.1758548,39.16364024,86.6,816
344,0403-0116-DO1,0403_0116_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,569337,6394495,16.2,0,466.3283786,80.9205289,121.6855398,27.93431012,101.7284046,22.23415079,86.6,816
345,0403-0117-DO1,0403_0117_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,3,DGPS,10,630497,6418085,39.66666667,0,4583.765407,0,230.998737,0,100.9110731,0,62.5,556
346,0403-0117-DO1,0403_0117_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,3,DGPS,10,630497,6418085,37.33333333,0,3485.062625,0,222.3773599,0,100.9110731,0,62.5,556
347,0403-0117-DO1,0403_0117_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,3,DGPS,10,630497,6418085,18.66666667,0,896.0212599,0,127.7353179,0,92.04355697,0,62.5,556
348,0403-0117-DO1,0403_0117_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,3,DGPS,10,630497,6418085,7,0,183.7391259,0,55.19959226,0,46.11683047,0,62.5,556
349,0403-0118-DO1,0403_0118_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662076,6416979,32,0,2265.023479,270.6942793,172.7703047,13.18265036,94.77903174,4.761233864,170.6,682
350,0403-0118-DO1,0403_0118_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662076,6416979,32,0,2265.023479,270.6942793,172.7703047,13.18265036,94.77903174,4.761233864,170.6,682
351,0403-0118-DO1,0403_0118_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662076,6416979,23,0,1251.819117,150.6792386,131.1301794,8.57736888,88.71074983,4.512558515,170.6,682
352,0403-0118-DO1,0403_0118_VRI,2008,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,662076,6416979,4,0,132.2024832,0,23.26928059,0,18.28887699,0,170.6,682
353,0403-0128-QO1,0403_0128_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,502748,6365112,28.8,0,2700.175698,903.7491658,140.9193089,29.23583625,99.45997897,10.87120792,101.8737785,1085
354,0403-0128-QO1,0403_0128_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,502748,6365112,25.2,0,1241.60814,436.0285087,131.3598003,23.51332101,99.45997897,10.87120792,101.8737785,1085
355,0403-0128-QO1,0403_0128_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,502748,6365112,23.4,0,874.386345,66.24555497,125.6134589,9.181992444,99.45997897,6.981199021,101.8737785,1085
356,0403-0128-QO1,0403_0128_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,502748,6365112,12.6,0,274.5607795,66.24555497,75.75617811,9.181992444,65.64267501,6.981199021,101.8737785,1085
357,0403-0129-QO1,0403_0129_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588059,6263357,46.8,0,1713.236121,773.4992679,405.0658638,41.79405308,319.377731,20.18537392,122.4,716
358,0403-0129-QO1,0403_0129_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588059,6263357,46.8,0,1713.236121,773.4992679,405.0658638,41.79405308,319.377731,20.18537392,122.4,716
359,0403-0129-QO1,0403_0129_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588059,6263357,41.4,0,1248.363041,340.3439833,370.744257,29.76662215,305.1538402,19.20894268,122.4,716
360,0403-0129-QO1,0403_0129_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,588059,6263357,32.4,0,789.4341618,73.98731985,303.8890599,10.15360449,257.5578127,5.612632844,122.4,716
361,0403-0130-QO1,0403_0130_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,3,DGPS,10,582235,6284236,42,0,6599.424767,0,253.5283188,0,147.1628848,0,71,828
362,0403-0130-QO1,0403_0130_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,3,DGPS,10,582235,6284236,36,0,2368.22188,0,236.9355604,0,147.1628848,0,71,828
363,0403-0130-QO1,0403_0130_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,3,DGPS,10,582235,6284236,30,0,1465.641847,0,205.6158915,0,147.1628848,0,71,828
364,0403-0130-QO1,0403_0130_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Poplar,3,DGPS,10,582235,6284236,12,0,430.7360818,0,75.07989457,0,60.00681904,0,71,828
365,0403-0131-QO1,0403_0131_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,649286,6407801,43.2,0,2112.011062,27.73017105,432.0655653,30.27998704,359.3878273,15.52851512,181.9808451,623
366,0403-0131-QO1,0403_0131_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,649286,6407801,40.8,0,839.3017907,27.73017105,423.920881,30.27998704,359.3878273,15.52851512,181.9808451,623
367,0403-0131-QO1,0403_0131_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,649286,6407801,36,0,360.6777858,27.73017105,397.9853885,30.27998704,352.0114546,15.52851512,181.9808451,623
368,0403-0131-QO1,0403_0131_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,649286,6407801,36,0,360.6777858,27.73017105,397.9853885,30.27998704,352.0114546,15.52851512,181.9808451,623
369,0403-0132-QO1,0403_0132_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,590609,6294821,19.8,0,3667.077239,0,88.28795128,0,32.76355377,0,50.16666667,841
370,0403-0132-QO1,0403_0132_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,590609,6294821,14.4,0,1456.463543,0,69.51162679,0,32.76355377,0,50.16666667,841
371,0403-0132-QO1,0403_0132_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,590609,6294821,7.2,0,333.2815075,0,37.87990122,0,28.83682534,0,50.16666667,841
372,0403-0132-QO1,0403_0132_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,DGPS,10,590609,6294821,3.6,0,149.6706103,0,16.18123151,0,11.76671554,0,50.16666667,841
373,0403-0133-DO1,0403_0133_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,640990,6323841,32.5,0,3631.387651,1011.876443,228.6333217,24.06412828,127.9338361,0,52,0
374,0403-0133-DO1,0403_0133_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,640990,6323841,27.5,0,2146.105641,522.0181921,207.4719249,16.36336588,127.9338361,0,52,0
375,0403-0133-DO1,0403_0133_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,640990,6323841,20,0,942.8990938,16.88664557,161.8234588,1.992188843,127.9338361,0,52,0
376,0403-0133-DO1,0403_0133_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,640990,6323841,11.25,0,418.8122885,16.88664557,96.29035651,1.992188843,81.48525859,0,52,0
377,0403-0134-QO1,0403_0134_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,VGPS,10,533365,6249234,37.8,0,473.6954504,48.67020365,380.7161885,9.978365036,349.0817448,8.192961734,134.1920723,1082
378,0403-0134-QO1,0403_0134_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,VGPS,10,533365,6249234,37.8,0,473.6954504,48.67020365,380.7161885,9.978365036,349.0817448,8.192961734,134.1920723,1082
379,0403-0134-QO1,0403_0134_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,VGPS,10,533365,6249234,37.8,0,473.6954504,48.67020365,380.7161885,9.978365036,349.0817448,8.192961734,134.1920723,1082
380,0403-0134-QO1,0403_0134_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,VGPS,10,533365,6249234,37.8,0,473.6954504,48.67020365,380.7161885,9.978365036,349.0817448,8.192961734,134.1920723,1082
381,0403-0135-QO1,0403_0135_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,507282,6311943,55.8,0,2360.899929,820.3212497,395.3904074,54.94274645,322.4903036,34.59499541,152.8333333,1252
382,0403-0135-QO1,0403_0135_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,507282,6311943,55.8,0,2360.899929,378.224178,395.3904074,47.09811101,322.4903036,34.59499541,152.8333333,1252
383,0403-0135-QO1,0403_0135_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,507282,6311943,50.4,0,1877.004678,378.224178,359.8469351,47.09811101,304.8698195,34.59499541,152.8333333,1252
384,0403-0135-QO1,0403_0135_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Pine,5,DGPS,10,507282,6311943,36,0,986.2920235,0,262.9637561,0,232.4757558,0,152.8333333,1252
385,0403-0136-QO1,0403_0136_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510994,6366274,32.4,0,2321.13242,106.0591059,178.2220446,12.20933293,113.7081816,4.433770912,102,1115
386,0403-0136-QO1,0403_0136_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510994,6366274,32.4,0,2321.13242,106.0591059,178.2220446,12.20933293,113.7081816,4.433770912,102,1115
387,0403-0136-QO1,0403_0136_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510994,6366274,21.6,0,997.2544303,106.0591059,131.6880874,12.20933293,103.57002,4.433770912,102,1115
388,0403-0136-QO1,0403_0136_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510994,6366274,9,0,279.4182941,0,61.75234872,0,54.12534952,0,102,1115
389,0403-0141-QO1,0403_0141_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510449,6302407,30.6,0,3327.783428,69.95608253,131.9028684,8.020751813,73.28829749,5.235649609,37.33333333,956
390,0403-0141-QO1,0403_0141_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510449,6302407,28.8,0,2028.55938,69.95608253,127.9063004,8.020751813,73.28829749,5.235649609,37.33333333,956
391,0403-0141-QO1,0403_0141_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510449,6302407,18,0,788.2889748,69.95608253,87.65098825,8.020751813,63.16233459,5.235649609,37.33333333,956
392,0403-0141-QO1,0403_0141_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,DGPS,10,510449,6302407,9,0,235.6641921,69.95608253,48.64681029,8.020751813,39.1405506,5.235649609,37.33333333,956
393,0403-0142-QO1,0403_0142_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,610771,6272014,17.204,0,1085.404057,37.87751203,164.4761416,35.39868437,130.633913,19.91862219,104.5,0
394,0403-0142-QO1,0403_0142_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,610771,6272014,16.192,0,388.5309145,37.87751203,161.1033864,35.39868437,130.633913,19.91862219,104.5,0
395,0403-0142-QO1,0403_0142_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,610771,6272014,14.168,0,179.37282,37.87751203,150.1831292,35.39868437,127.9337853,19.91862219,104.5,0
396,0403-0142-QO1,0403_0142_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,610771,6272014,13.156,0,100.7278956,37.87751203,144.313092,35.39868437,125.0703422,19.91862219,104.5,0
397,0403-0143-QO1,0403_0143_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,523285,6257175,34.2,0,4277.980657,332.6798112,191.7222531,5.891623791,106.1609987,0,107,1218
398,0403-0143-QO1,0403_0143_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,523285,6257175,27,0,1628.958758,332.6798112,167.1569533,5.891623791,106.1609987,0,107,1218
399,0403-0143-QO1,0403_0143_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,523285,6257175,19.8,0,568.4439138,0,137.4056146,0,105.2618421,0,107,1218
400,0403-0143-QO1,0403_0143_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Pine,5,DGPS,10,523285,6257175,16.2,0,302.8095813,0,119.5059479,0,94.76431593,0,107,1218
401,0403-0144-QO1,0403_0144_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,499959,6262271,36.4,0,1635.856086,262.4302919,206.2246774,25.34287964,167.6653999,14.35392074,80.5,1559
402,0403-0144-QO1,0403_0144_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,499959,6262271,35,0,575.4543051,262.4302919,203.4666051,25.34287964,167.6653999,14.35392074,80.5,1559
403,0403-0144-QO1,0403_0144_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,499959,6262271,35,0,575.4543051,21.41685311,203.4666051,20.27056046,167.6653999,14.35392074,80.5,1559
404,0403-0144-QO1,0403_0144_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,499959,6262271,33.6,0,516.5781196,21.41685311,197.6219763,20.27056046,163.5366095,14.35392074,80.5,1559
405,0403-0145-QO1,0403_0145_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,MAP,10,487495,6275337,37.8,0,800.8056907,0,266.8544316,0,214.276355,0,83.15625,1400
406,0403-0145-QO1,0403_0145_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,MAP,10,487495,6275337,37.8,0,800.8056907,0,266.8544316,0,214.276355,0,83.15625,1400
407,0403-0145-QO1,0403_0145_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,MAP,10,487495,6275337,36,0,649.3197221,0,259.5844653,0,211.1881605,0,83.15625,1400
408,0403-0145-QO1,0403_0145_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,MAP,10,487495,6275337,32.4,0,411.1594985,0,237.2338354,0,197.566639,0,83.15625,1400
409,0403-0146-QO1,0403_0146_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,487001,6298991,41.4,0,1085.173597,1007.977345,347.2726988,52.78054509,260.1702692,30.88839648,132.25,1273
410,0403-0146-QO1,0403_0146_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,487001,6298991,41.4,0,1085.173597,1007.977345,347.2726988,52.78054509,260.1702692,30.88839648,132.25,1273
411,0403-0146-QO1,0403_0146_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,487001,6298991,39.6,0,936.1210983,254.5811521,337.2661028,40.35496821,255.9510934,30.88839648,132.25,1273
412,0403-0146-QO1,0403_0146_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,ESSF,Spruce,5,DGPS,10,487001,6298991,34.2,0,638.7669979,69.55203393,303.8130772,22.71633922,235.5738824,18.20950104,132.25,1273
413,0403-0147-QO1,0403_0147_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,453022,6335602,27,0,527.0500467,0,157.4274597,0,133.1493758,0,102.4,1458
414,0403-0147-QO1,0403_0147_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,453022,6335602,27,0,527.0500467,0,157.4274597,0,133.1493758,0,102.4,1458
415,0403-0147-QO1,0403_0147_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,453022,6335602,27,0,527.0500467,0,157.4274597,0,133.1493758,0,102.4,1458
416,0403-0147-QO1,0403_0147_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,5,DGPS,10,453022,6335602,25.2,0,449.5814413,0,149.1217917,0,126.980829,0,102.4,1458
417,0403-0148-QO1,0403_0148_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,3,DGPS,10,479950,6335347,18.66666667,0,1649.876592,184.1956923,77.25287712,9.461443349,46.92326185,4.875761721,71,1240
418,0403-0148-QO1,0403_0148_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,3,DGPS,10,479950,6335347,16.33333333,0,901.3524492,184.1956923,71.05338137,9.461443349,46.92326185,4.875761721,71,1240
419,0403-0148-QO1,0403_0148_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,3,DGPS,10,479950,6335347,14,0,704.9817491,184.1956923,61.81877094,9.461443349,42.86762813,4.875761721,71,1240
420,0403-0148-QO1,0403_0148_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,SWB,Spruce,3,DGPS,10,479950,6335347,4.666666667,0,153.1692643,0,21.99212029,0,17.42473004,0,71,1240
421,0403-0149-DO1,0403_0149_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,659642,6331579,21.25,0,5267.211905,451.1194609,94.0477167,12.78473414,8.346181791,0,49.2,1240
422,0403-0149-DO1,0403_0149_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,659642,6331579,12.5,0,1708.577062,451.1194609,62.33954296,12.78473414,8.346181791,0,49.2,1240
423,0403-0149-DO1,0403_0149_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,659642,6331579,0,0,0,0,0,0,0,0,49.2,1240
424,0403-0149-DO1,0403_0149_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,659642,6331579,0,0,0,0,0,0,0,0,49.2,1240
425,0403-0150-DO1,0403_0150_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,550872,6253304,36.75,0,589.5258225,409.2490833,331.3477309,101.7478791,289.9268845,71.53349323,88.4,1240
426,0403-0150-DO1,0403_0150_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,550872,6253304,36.75,0,589.5258225,409.2490833,331.3477309,101.7478791,289.9268845,71.53349323,88.4,1240
427,0403-0150-DO1,0403_0150_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,550872,6253304,36.75,0,589.5258225,409.2490833,331.3477309,101.7478791,289.9268845,71.53349323,88.4,1240
428,0403-0150-DO1,0403_0150_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Spruce,5,MAP,10,550872,6253304,36.75,0,589.5258225,296.0455364,331.3477309,85.89598937,289.9268845,61.55885774,88.4,1240
429,0403-0151-DO1,0403_0151_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,561982,6350186,24.5,0,382.152623,0,286.7362834,0,268.8132242,0,152.25,1240
430,0403-0151-DO1,0403_0151_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,561982,6350186,24.5,0,382.152623,0,286.7362834,0,268.8132242,0,152.25,1240
431,0403-0151-DO1,0403_0151_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,561982,6350186,24.5,0,382.152623,0,286.7362834,0,268.8132242,0,152.25,1240
432,0403-0151-DO1,0403_0151_VRI,2009,40,TSA40_FortSt.John,VRI,RANDOM,BWBS,Pine,5,MAP,10,561982,6350186,24.5,0,382.152623,0,286.7362834,0,268.8132242,0,152.25,1240
